delta,loss_mse,ideal_z[0],noisy_z[0],ideal_z[1],noisy_z[1],ideal_z[2],noisy_z[2],ideal_z[3],noisy_z[3],ideal_z[4],noisy_z[4],"ideal_xx[0,1]","noisy_xx[0,1]","ideal_xx[1,2]","noisy_xx[1,2]","ideal_xx[2,3]","noisy_xx[2,3]","ideal_xx[3,4]","noisy_xx[3,4]","ideal_yy[0,1]","noisy_yy[0,1]","ideal_yy[1,2]","noisy_yy[1,2]","ideal_yy[2,3]","noisy_yy[2,3]","ideal_yy[3,4]","noisy_yy[3,4]","ideal_zz[0,1]","noisy_zz[0,1]","ideal_zz[1,2]","noisy_zz[1,2]","ideal_zz[2,3]","noisy_zz[2,3]","ideal_zz[3,4]","noisy_zz[3,4]",ideal_Mz,noisy_Mz,ideal_XX_bond_avg,noisy_XX_bond_avg,ideal_YY_bond_avg,noisy_YY_bond_avg,ideal_ZZ_bond_avg,noisy_ZZ_bond_avg,ideal_E_bond,noisy_E_bond
-2.080054310267486,0.10961445224389733,1.0,0.6673060238744988,0.9999999999999998,0.6620150160121286,0.9999999999999996,0.6020917567690597,0.9999999999999996,0.6376641769175683,0.9999999999999996,0.6549115545287785,6.964735664567541e-16,0.0007419895144086675,-8.25691764932342e-15,0.0001031703023767775,2.0412505915235932e-14,0.0011682982064804347,1.4869503355096856e-28,-0.0010918485621844542,-6.964735664567549e-16,-0.008669597321994113,8.256917649323402e-15,0.00010692826431600588,-2.041250591523592e-14,-0.0018596421050494408,1.4869503355096856e-28,-0.006467694475473694,0.9999999999999998,0.4491369078954305,1.0,0.43835839994288256,0.9999999999999996,0.43853578185008635,0.9999999999999996,0.4563408965922117,0.9999999999999997,0.6447977056204067,3.2130154580923536e-15,0.00023040236527035638,-3.2130154580922806e-15,-0.00422250140955031,0.9999999999999997,0.4455929965701528,0.9999999999999997,0.44160089752587284
-1.9681802790016327,0.09878624379961272,1.0,0.6460011808740856,0.9999999999999998,0.657999704476553,0.9999999999999996,0.6460003651406746,0.9999999999999996,0.6760008534201225,0.9999999999999996,0.693998842006725,6.964735664567541e-16,1.6320747917145646e-06,-8.25691764932342e-15,5.476297577884778e-06,2.0412505915235932e-14,-2.692606725070812e-06,1.4869503355096856e-28,1.2837694734230897e-07,-6.964735664567549e-16,-4.129869016756945e-06,8.256917649323402e-15,-5.321029267266379e-06,-2.041250591523592e-14,2.772187147703329e-06,1.4869503355096856e-28,-2.8111826500313743e-06,0.9999999999999998,0.4679991208365086,1.0,0.444001026570929,0.9999999999999996,0.47000139840715477,0.9999999999999996,0.5099994186959116,0.9999999999999997,0.6640001891836321,3.2130154580923536e-15,1.1360356479677098e-06,-3.2130154580922806e-15,-2.3724734465878423e-06,0.9999999999999997,0.47300024112762595,0.9999999999999997,0.4729990046898273
-1.8623196266790687,0.10615234397903864,1.0,0.6458010471511012,0.9999999999999998,0.652315675203257,0.9999999999999996,0.6233035746240589,0.9999999999999996,0.68846690451209,0.9999999999999996,0.6578693173439416,6.964735664567541e-16,0.0007516793858503046,-8.25691764932342e-15,-0.0014083419605980434,2.0412505915235932e-14,0.00041797493203164576,1.4869503355096856e-28,0.0011381876591106176,-6.964735664567549e-16,-0.009440305786641314,8.256917649323402e-15,-0.0009330678297237724,-2.041250591523592e-14,-0.002230080221968507,1.4869503355096856e-28,-0.006149485030554455,0.9999999999999998,0.44579706512427325,1.0,0.43389012851539704,0.9999999999999996,0.4575739781462194,0.9999999999999996,0.4706059856706753,0.9999999999999997,0.6535513037668897,3.2130154580923536e-15,0.00022487500409863113,-3.2130154580922806e-15,-0.004688234717222012,0.9999999999999997,0.45196678936414125,0.9999999999999997,0.44750342965101786
-1.7621489173704834,0.10040408625647113,1.0,0.6649357277246308,0.9999999999999998,0.652771700454135,0.9999999999999996,0.6774609698064219,0.9999999999999996,0.6722341078403884,0.9999999999999996,0.6318120074863891,6.964735664567541e-16,-0.005425338793530498,-8.25691764932342e-15,0.004093134858570435,2.0412505915235932e-14,-0.00010806740995264596,1.4869503355096856e-28,0.00010029633290171458,-6.964735664567549e-16,-0.028907938832859387,8.256917649323402e-15,0.0002644957473884201,-2.041250591523592e-14,-0.007334913798115812,1.4869503355096856e-28,-0.018568262255536472,0.9999999999999998,0.435293636674143,1.0,0.49283739851901365,0.9999999999999996,0.46405466878313917,0.9999999999999996,0.4877651957055727,0.9999999999999997,0.6598429026623931,3.2130154580923536e-15,-0.0003349937530027486,-3.2130154580922806e-15,-0.013636654784780815,0.9999999999999997,0.46998772492046714,0.9999999999999997,0.4560160763826836
-1.6673620996229055,0.0999738907822075,1.0,0.7002946249896002,0.9999999999999998,0.6363748407385044,0.9999999999999996,0.6560373245330888,0.9999999999999996,0.6740671456370986,0.9999999999999996,0.6579065077886831,6.964735664567541e-16,-0.00865316754937725,-8.25691764932342e-15,-0.003759671539485942,2.0412505915235932e-14,0.0037146845674625455,1.4869503355096856e-28,-0.004583290224438883,-6.964735664567549e-16,-0.0365166862849201,8.256917649323402e-15,-0.0014510095327574697,-2.041250591523592e-14,-0.003779990880812112,1.4869503355096856e-28,-0.029570019356095507,0.9999999999999998,0.49079409981290795,1.0,0.4504822521094019,0.9999999999999996,0.4598900024409003,0.9999999999999996,0.47027196561621076,0.9999999999999997,0.6649360887373951,3.2130154580923536e-15,-0.0033203611864598827,-3.2130154580922806e-15,-0.017829426513646298,0.9999999999999997,0.4678595799948553,0.9999999999999997,0.4467097922947491
-1.577669571381064,0.1036392796612096,1.0,0.6830642684822622,0.9999999999999998,0.6350894092634726,0.9999999999999996,0.6524700901506111,0.9999999999999996,0.6638091965769106,0.9999999999999996,0.6382893830225406,6.964735664567541e-16,-0.013923817928251767,-8.25691764932342e-15,-0.01045032768400778,2.0412505915235932e-14,-0.01445811993722805,1.4869503355096856e-28,-0.01437076427114944,-6.964735664567549e-16,-0.03410064485969437,8.256917649323402e-15,-0.007147132196038368,-2.041250591523592e-14,-0.01045872010878538,1.4869503355096856e-28,-0.025274630173771507,0.9999999999999998,0.45626921224029354,1.0,0.46005461159349204,0.9999999999999996,0.4625570210794002,0.9999999999999996,0.46622665941615493,0.9999999999999997,0.6545444694991593,3.2130154580923536e-15,-0.01330075745515926,-3.2130154580922806e-15,-0.019245281834572407,0.9999999999999997,0.46127687608233514,0.9999999999999997,0.4287308367926035
-1.492797295166556,0.09443049698037835,1.0,0.6848604479210135,0.9999999999999998,0.6598913042582724,0.9999999999999996,0.6758831852221523,0.9999999999999996,0.6965802455297235,0.9999999999999996,0.6576396576681718,6.964735664567541e-16,-0.009784076792238644,-8.25691764932342e-15,-0.010296899063729426,2.0412505915235932e-14,-0.0017588424315457653,1.4869503355096856e-28,-0.004441642146937406,-6.964735664567549e-16,-0.02500934094082967,8.256917649323402e-15,-0.003251825295227173,-2.041250591523592e-14,-0.005799485726272114,1.4869503355096856e-28,-0.027889988569857305,0.9999999999999998,0.4711095864624341,1.0,0.4930099754379508,0.9999999999999996,0.47998986870980503,0.9999999999999996,0.4831256136593661,0.9999999999999997,0.6749709681198668,3.2130154580923536e-15,-0.00657036510861281,-3.2130154580922806e-15,-0.015487660133046565,0.9999999999999997,0.481808761067389,0.9999999999999997,0.4597507358257296
-1.4124859608114548,0.08974032948704294,1.0,0.7120860104053481,0.9999999999999998,0.6624084958272388,0.9999999999999996,0.6818309489907631,0.9999999999999996,0.673091069205554,0.9999999999999996,0.6799814475821295,6.964735664567541e-16,-0.00042390291229111156,-8.25691764932342e-15,-0.007340105295833008,2.0412505915235932e-14,-0.006087758619240587,1.4869503355096856e-28,-0.011474230985732357,-6.964735664567549e-16,-0.0151370136644091,8.256917649323402e-15,-0.0032434179137079823,-2.041250591523592e-14,-0.005961001138822951,1.4869503355096856e-28,-0.018054842340585197,0.9999999999999998,0.5045906447767455,1.0,0.49520154477342554,0.9999999999999996,0.49456970514272813,0.9999999999999996,0.48845858798196856,0.9999999999999997,0.6818795944022067,3.2130154580923536e-15,-0.006331499453274266,-3.2130154580922806e-15,-0.010599068764381308,0.9999999999999997,0.49570512066871697,0.9999999999999997,0.4787745524510614
-1.336490193188253,0.08948114140510575,1.0,0.7105081468199418,0.9999999999999998,0.6883199190379825,0.9999999999999996,0.6542142376636669,0.9999999999999996,0.6989422169521293,0.9999999999999996,0.6905648679305886,6.964735664567541e-16,-0.0014754627828706503,-8.25691764932342e-15,0.0009980202678536653,2.0412505915235932e-14,-0.0032442716207273297,1.4869503355096856e-28,0.00303535831106804,-6.964735664567549e-16,-0.01150778978073282,8.256917649323402e-15,0.003609694697506236,-2.041250591523592e-14,-0.012039728262981896,1.4869503355096856e-28,-0.02577135461920481,0.9999999999999998,0.5086017338167369,1.0,0.4824785558731815,0.9999999999999996,0.4621224996513227,0.9999999999999996,0.5155566909503425,0.9999999999999997,0.6885098776808618,3.2130154580923536e-15,-0.0001715889561690687,-3.2130154580922806e-15,-0.011427294491353322,0.9999999999999997,0.49218987007289594,0.9999999999999997,0.48059098662537353
-1.2645778025155159,0.09082010761302606,1.0,0.7207177369882611,0.9999999999999998,0.6566513539170179,0.9999999999999996,0.6828828029171217,0.9999999999999996,0.6952493283345732,0.9999999999999996,0.6844959232435824,6.964735664567541e-16,-0.004713094909917911,-8.25691764932342e-15,-0.0076818775579295135,2.0412505915235932e-14,-0.002891976551166896,1.4869503355096856e-28,0.0076847100386883815,-6.964735664567549e-16,-0.02395489347887249,8.256917649323402e-15,0.0016227246015989242,-2.041250591523592e-14,-0.0027882167379279055,1.4869503355096856e-28,-0.01173761994811802,0.9999999999999998,0.4907811799574747,1.0,0.47652911665934095,0.9999999999999996,0.4845501387092894,0.9999999999999996,0.4948356183624786,0.9999999999999997,0.6879994290801114,3.2130154580923536e-15,-0.0019005597450814848,-3.2130154580922806e-15,-0.009214501390829872,0.9999999999999997,0.4866740134221459,0.9999999999999997,0.4755589522862345
-1.1965290749487103,0.08869258704096789,1.0,0.7207752148957568,0.9999999999999998,0.6778500739318097,0.9999999999999996,0.6792517150261294,0.9999999999999996,0.6837914426155519,0.9999999999999996,0.6872867363893272,6.964735664567541e-16,0.004092458138151307,-8.25691764932342e-15,-0.006241186472188687,2.0412505915235932e-14,-0.008399049476077591,1.4869503355096856e-28,0.001978228178506187,-6.964735664567549e-16,-0.015511110465829103,8.256917649323402e-15,-0.005505877515902322,-2.041250591523592e-14,-0.0036896974658121528,1.4869503355096856e-28,0.0007994692419979517,0.9999999999999998,0.5185845871126318,1.0,0.48666066815393944,0.9999999999999996,0.4788920991137201,0.9999999999999996,0.4919417446266904,0.9999999999999997,0.689791036571715,3.2130154580923536e-15,-0.002142387407902196,-3.2130154580922806e-15,-0.005976804051386407,0.9999999999999997,0.4940197747517454,0.9999999999999997,0.48590058329245683
-1.132136101288749,0.09160378765358256,1.0,0.7082590547071193,0.9999999999999998,0.6652335560374356,0.9999999999999996,0.6566442167221077,0.9999999999999996,0.7005562806847079,0.9999999999999996,0.7048273502313196,6.964735664567541e-16,-0.01107134954635,-8.25691764932342e-15,-0.0053638559669892645,2.0412505915235932e-14,-0.008552160238647999,1.4869503355096856e-28,-0.0025865034330378824,-6.964735664567549e-16,-0.0003300702681968417,8.256917649323402e-15,-0.011581991403828294,-2.041250591523592e-14,-0.012519293549727802,1.4869503355096856e-28,0.006172582987816469,0.9999999999999998,0.4976410074631358,1.0,0.4669941887371529,0.9999999999999996,0.4776645143703079,0.9999999999999996,0.49448833948366083,0.9999999999999997,0.6871040916765379,3.2130154580923536e-15,-0.006893467296256286,-3.2130154580922806e-15,-0.004564693058484117,0.9999999999999997,0.48419701251356434,0.9999999999999997,0.47273885215882394
-1.0712021417572508,0.09582580517987145,1.0,0.7061073989651172,0.9999999999999998,0.6574669990729443,0.9999999999999996,0.6686164810703983,0.9999999999999996,0.6865533222362596,0.9999999999999996,0.6921138109608165,6.964735664567541e-16,-0.0053841209647479005,-8.25691764932342e-15,-0.0048869612591768375,2.0412505915235932e-14,-0.011966851066600843,1.4869503355096856e-28,-0.00473781574311651,-6.964735664567549e-16,-0.005868885259467835,8.256917649323402e-15,-0.005486966243486902,-2.041250591523592e-14,-0.020991260254206525,1.4869503355096856e-28,-0.007103991671437351,0.9999999999999998,0.47856586163348075,1.0,0.45012489607516737,0.9999999999999996,0.460665375129866,0.9999999999999996,0.49347556176698565,0.9999999999999997,0.6821716024611073,3.2130154580923536e-15,-0.006743937258410522,-3.2130154580922806e-15,-0.009862775857149654,0.9999999999999997,0.4707079236513749,0.9999999999999997,0.45410121053581476
-1.013541024897726,0.08632375909482526,1.0,0.7445860749857054,0.9999999999999998,0.6696714700470094,0.9999999999999996,0.6968928602919028,0.9999999999999996,0.7099611109186371,0.9999999999999996,0.6912071513772804,6.964735664567541e-16,-0.014822605922632306,-8.25691764932342e-15,0.0019064459283206576,2.0412505915235932e-14,-0.003215917382691054,1.4869503355096856e-28,-0.018639290487486748,-6.964735664567549e-16,-0.009844549665681874,8.256917649323402e-15,0.006359453568108382,-2.041250591523592e-14,-0.01263485328925577,1.4869503355096856e-28,-0.008987438452808916,0.9999999999999998,0.5082109768025429,1.0,0.48052400778900906,0.9999999999999996,0.49851433459098915,0.9999999999999996,0.49241486243813504,0.9999999999999997,0.7024637335241071,3.2130154580923536e-15,-0.008692841966122362,-3.2130154580922806e-15,-0.006276846959909544,0.9999999999999997,0.49491604540516904,0.9999999999999997,0.47994635647913714
-0.9589765787661355,0.07690068008322311,1.0,0.7510826442517182,0.9999999999999998,0.7172979212432106,0.9999999999999996,0.7126818204549564,0.9999999999999996,0.7037600695825363,0.9999999999999996,0.7131450420853056,6.964735664567541e-16,-0.01775861466152373,-8.25691764932342e-15,-0.014079217111046179,2.0412505915235932e-14,-0.007767996051900109,1.4869503355096856e-28,-0.016802344610207194,-6.964735664567549e-16,-0.007208037603017005,8.256917649323402e-15,-0.004633441647716293,-2.041250591523592e-14,-0.017549155283846662,1.4869503355096856e-28,-0.012088899437562165,0.9999999999999998,0.5485876932980782,1.0,0.5300173013750991,0.9999999999999996,0.5096592721620535,0.9999999999999996,0.503652322169562,0.9999999999999997,0.7195934995235455,3.2130154580923536e-15,-0.014102043108669303,-3.2130154580922806e-15,-0.01036988349303553,0.9999999999999997,0.5229791472511982,0.9999999999999997,0.4985072206494934
-0.9073420926729556,0.08680797289255926,1.0,0.7361314829604826,0.9999999999999998,0.6940117838562988,0.9999999999999996,0.6801977827719862,0.9999999999999996,0.6999539318777795,0.9999999999999996,0.7132839178411616,6.964735664567541e-16,-0.015806966597866404,-8.25691764932342e-15,0.0008454086422461245,2.0412505915235932e-14,-0.007569439386258596,1.4869503355096856e-28,-0.0272938786566275,-6.964735664567549e-16,-0.01140725103123699,8.256917649323402e-15,0.008536086607722844,-2.041250591523592e-14,-0.007879318862526215,1.4869503355096856e-28,-0.015128599273618402,0.9999999999999998,0.5201627221533328,1.0,0.4727989786462866,0.9999999999999996,0.4649296741877544,0.9999999999999996,0.5081248284335221,0.9999999999999997,0.7047157798615418,3.2130154580923536e-15,-0.012456218999626595,-3.2130154580922806e-15,-0.00646977063991469,0.9999999999999997,0.491504050855224,0.9999999999999997,0.4725780612156827
-0.8584798078321985,0.08230393790901906,1.0,0.729967022963661,0.9999999999999998,0.6956791385636868,0.9999999999999996,0.688877360351625,0.9999999999999996,0.7145371656984015,0.9999999999999996,0.7245574222370611,6.964735664567541e-16,-0.016252976281424112,-8.25691764932342e-15,-0.010018595551129885,2.0412505915235932e-14,-0.009350956672607857,1.4869503355096856e-28,-0.006196795940960549,-6.964735664567549e-16,-0.015350901816040822,8.256917649323402e-15,-0.008091044232895328,-2.041250591523592e-14,-0.008180556781697984,1.4869503355096856e-28,-0.016320203370774746,0.9999999999999998,0.502536478993106,1.0,0.4954670601867889,0.9999999999999996,0.5011483542955995,0.9999999999999996,0.523049431974686,0.9999999999999997,0.7107236219628872,3.2130154580923536e-15,-0.010454831111530602,-3.2130154580922806e-15,-0.01198567655035222,0.9999999999999997,0.5055503313625451,0.9999999999999997,0.4831098237006623
-0.8122404353611755,0.07490340616517581,1.0,0.7506360854164371,0.9999999999999998,0.7067336076357765,0.9999999999999996,0.7187541579508098,0.9999999999999996,0.7148139459935753,0.9999999999999996,0.7276445729772084,6.964735664567541e-16,-0.013303217924951892,-8.25691764932342e-15,-0.008328311361587546,2.0412505915235932e-14,-0.004525903965639492,1.4869503355096856e-28,-0.015199739002694645,-6.964735664567549e-16,-0.011556584823911713,8.256917649323402e-15,-0.0007102483815537308,-2.041250591523592e-14,-0.0017263318668420825,1.4869503355096856e-28,-0.013328451404462085,0.9999999999999998,0.5447893571783877,1.0,0.5194439650452277,0.9999999999999996,0.509003606792798,0.9999999999999996,0.5411735089198924,0.9999999999999997,0.7237164739947615,3.2130154580923536e-15,-0.010339293063718395,-3.2130154580922806e-15,-0.0068304041191924025,0.9999999999999997,0.5286026094840766,0.9999999999999997,0.5114329123011657
-0.7684827001583442,0.07205018370534526,1.0,0.7841728905156518,0.9999999999999998,0.7114948199903184,0.9999999999999996,0.7047628123868088,0.9999999999999996,0.7417408696552916,0.9999999999999996,0.7385413320395126,6.964735664567541e-16,-0.02360794306412785,-8.25691764932342e-15,-0.0002784182599800451,2.0412505915235932e-14,-0.006144481025996715,1.4869503355096856e-28,-0.023710153510196084,-6.964735664567549e-16,-0.02364610950832033,8.256917649323402e-15,0.00022722836409304792,-2.041250591523592e-14,0.001782411001322428,1.4869503355096856e-28,-0.01241288438247004,0.9999999999999998,0.5476177574050648,1.0,0.5047198050626123,0.9999999999999996,0.5203629599865013,0.9999999999999996,0.5630383402372383,0.9999999999999997,0.7361425449175166,3.2130154580923536e-15,-0.013435248965075173,-3.2130154580922806e-15,-0.008512338631343723,0.9999999999999997,0.5339347156728542,0.9999999999999997,0.5119871280764353
-0.7270729092656553,0.07772938069318497,1.0,0.7687475409982201,0.9999999999999998,0.6994619670522948,0.9999999999999996,0.6965602661913884,0.9999999999999996,0.7155747324909605,0.9999999999999996,0.7394760309395391,6.964735664567541e-16,-0.011343842684953672,-8.25691764932342e-15,0.002569508460226627,2.0412505915235932e-14,-0.0014565728148167247,1.4869503355096856e-28,-0.006983764267613222,-6.964735664567549e-16,0.00037629660152572477,8.256917649323402e-15,0.005835511581971267,-2.041250591523592e-14,-0.002605510083387928,1.4869503355096856e-28,-0.008022043264144305,0.9999999999999998,0.546630525907937,1.0,0.493924059817204,0.9999999999999996,0.5088687081214291,0.9999999999999996,0.5166840371571144,0.9999999999999997,0.7239641075344806,3.2130154580923536e-15,-0.004303667826789248,-3.2130154580922806e-15,-0.0011039362910088102,0.9999999999999997,0.5165268327509211,0.9999999999999997,0.5111192286331231
-0.68788454339661,0.07539885351085526,1.0,0.7754580611427323,0.9999999999999998,0.7104913581254727,0.9999999999999996,0.6941238075580848,0.9999999999999996,0.7197578363258991,0.9999999999999996,0.7436358200033549,6.964735664567541e-16,-0.014379078274272896,-8.25691764932342e-15,-0.0015090081648548449,2.0412505915235932e-14,3.392454377423459e-05,1.4869503355096856e-28,-0.018678699358391265,-6.964735664567549e-16,-0.014854415168032153,8.256917649323402e-15,0.0028042685941600184,-2.041250591523592e-14,0.0033842858275094116,1.4869503355096856e-28,-0.00965625181468801,0.9999999999999998,0.5562403857807361,1.0,0.4852230569228474,0.9999999999999996,0.509995175883743,0.9999999999999996,0.5452320400946002,0.9999999999999997,0.7286933766311088,3.2130154580923536e-15,-0.008633215313436193,-3.2130154580922806e-15,-0.004580528140262683,0.9999999999999997,0.5241726646704816,0.9999999999999997,0.5109589212167828
-0.6507978703820303,0.08291742432246844,1.0,0.7682824253597432,0.9999999999999998,0.6865721245541365,0.9999999999999996,0.6483588885900672,0.9999999999999996,0.722618021901172,0.9999999999999996,0.7897685127879034,6.964735664567541e-16,-0.014276710145885439,-8.25691764932342e-15,0.0034925943708420506,2.0412505915235932e-14,-0.0012667179366144038,1.4869503355096856e-28,-0.022586458835650816,-6.964735664567549e-16,-0.0025313938701035893,8.256917649323402e-15,-0.000260311958586708,-2.041250591523592e-14,-0.0033442487656026457,1.4869503355096856e-28,-0.015194609980916292,0.9999999999999998,0.5314624939149202,1.0,0.44274720956179964,0.9999999999999996,0.46453064612720796,0.9999999999999996,0.5582819592725392,0.9999999999999997,0.7231199946386045,3.2130154580923536e-15,-0.008659323136827152,-3.2130154580922806e-15,-0.0053326411438023085,0.9999999999999997,0.49925557721911673,0.9999999999999997,0.4852636129384873
-0.6156995793524987,0.0828255425997647,1.0,0.7818546459922894,0.9999999999999998,0.6928287056472548,0.9999999999999996,0.6480264013962201,0.9999999999999996,0.6961284224079937,0.9999999999999996,0.7684364005331509,6.964735664567541e-16,-0.013178197836941448,-8.25691764932342e-15,-0.0025382130405661825,2.0412505915235932e-14,-0.005006527402475494,1.4869503355096856e-28,-0.016370301652426388,-6.964735664567549e-16,-0.01058476849556057,8.256917649323402e-15,0.005609337149610862,-2.041250591523592e-14,0.00317070732248174,1.4869503355096856e-28,-0.011384757873746765,0.9999999999999998,0.5594072998236325,1.0,0.46675615088710387,0.9999999999999996,0.45354649683219567,0.9999999999999996,0.5326576356933923,0.9999999999999997,0.7174549151953818,3.2130154580923536e-15,-0.009273309983102378,-3.2130154580922806e-15,-0.003297370474303683,0.9999999999999997,0.5030918958090811,0.9999999999999997,0.49052121535167503
-0.5824824345397914,0.07077890107072726,1.0,0.8190507075942631,0.9999999999999998,0.7134836472191112,0.9999999999999996,0.6832409403890477,0.9999999999999996,0.7295315278674134,0.9999999999999996,0.7914644074594118,6.964735664567541e-16,-0.011571373292797966,-8.25691764932342e-15,-0.000630789773111562,2.0412505915235932e-14,-0.0037945174079375647,1.4869503355096856e-28,-0.010902662226479017,-6.964735664567549e-16,-0.008703575860382132,8.256917649323402e-15,0.0033418993253867255,-2.041250591523592e-14,0.002467346295244604,1.4869503355096856e-28,-0.006043032174347472,0.9999999999999998,0.5872331447582142,1.0,0.4795785119029867,0.9999999999999996,0.49049465009876814,0.9999999999999996,0.587419498071687,0.9999999999999997,0.7473542461058494,3.2130154580923536e-15,-0.006724835675081527,-3.2130154580922806e-15,-0.0022343406035245685,0.9999999999999997,0.536181451207914,0.9999999999999997,0.527222274929308
-0.5510449476395575,0.08117732422064798,1.0,0.8187980102667544,0.9999999999999998,0.7119947498626289,0.9999999999999996,0.6443443104965879,0.9999999999999996,0.6780842344500693,0.9999999999999996,0.8019048311137147,6.964735664567541e-16,-0.004695970143163579,-8.25691764932342e-15,0.0005462971451315446,2.0412505915235932e-14,0.002579535868641613,1.4869503355096856e-28,-0.010240736025239098,-6.964735664567549e-16,-0.0021878125878272837,8.256917649323402e-15,0.004256101212673376,-2.041250591523592e-14,0.0025054503249435627,1.4869503355096856e-28,-0.00708178520504486,0.9999999999999998,0.5915931400495501,1.0,0.4455127720260341,0.9999999999999996,0.44753726735276245,0.9999999999999996,0.5361138354142779,0.9999999999999997,0.731025227237951,3.2130154580923536e-15,-0.0029527182886573797,-3.2130154580922806e-15,-0.000627011563813801,0.9999999999999997,0.5051892537106561,0.9999999999999997,0.501609523858185
-0.5212910677342194,0.08439689872591433,1.0,0.7806328257074546,0.9999999999999998,0.6759888637839925,0.9999999999999996,0.6818616437197826,0.9999999999999996,0.6695847952458784,0.9999999999999996,0.7562544864938011,6.964735664567541e-16,-0.006449157304207653,-8.25691764932342e-15,0.0008544014729140214,2.0412505915235932e-14,-0.0004359746562498732,1.4869503355096856e-28,-0.003464081222815348,-6.964735664567549e-16,-0.005369238893279279,8.256917649323402e-15,0.003450367357615966,-2.041250591523592e-14,0.00429095065065256,1.4869503355096856e-28,-0.0030073474080356765,0.9999999999999998,0.5398489822969372,1.0,0.4794635932302382,0.9999999999999996,0.46439377753432914,0.9999999999999996,0.5079124356008942,0.9999999999999997,0.7128645229901819,3.2130154580923536e-15,-0.002373702927589713,-3.2130154580922806e-15,-0.0001588170732616074,0.9999999999999997,0.4979046971655997,0.9999999999999997,0.4953721771647484
-0.49312988782871514,0.08363661925441779,1.0,0.817046620291382,0.9999999999999998,0.6837826129064662,0.9999999999999996,0.6713958311802084,0.9999999999999996,0.6553217221747193,0.9999999999999996,0.7845879612011768,6.964735664567541e-16,-0.00196276364774259,-8.25691764932342e-15,0.001126621065837762,2.0412505915235932e-14,-0.00017382638041424093,1.4869503355096856e-28,-0.004253040684125962,-6.964735664567549e-16,-0.000619483991753335,8.256917649323402e-15,0.0018555057262403425,-2.041250591523592e-14,0.0009373861434947665,1.4869503355096856e-28,-0.0026168807840886497,0.9999999999999998,0.5462663743992935,1.0,0.47106076001509606,0.9999999999999996,0.4448576572998101,0.9999999999999996,0.5295722649689667,0.9999999999999997,0.7224269495507907,3.2130154580923536e-15,-0.0013157524116112578,-3.2130154580922806e-15,-0.0001108682265267189,0.9999999999999997,0.4979392641707916,0.9999999999999997,0.4965126435326536
-0.4664753671024611,0.08358949905422701,1.0,0.80739853168448,0.9999999999999998,0.6396594158733045,0.9999999999999996,0.6659999984566983,0.9999999999999996,0.7059240148499057,0.9999999999999996,0.8200858147445395,6.964735664567541e-16,-0.0002379426472889581,-8.25691764932342e-15,-0.00019980682167792277,2.0412505915235932e-14,-3.611432537828058e-05,1.4869503355096856e-28,-0.0016054235540894429,-6.964735664567549e-16,0.0004117810099990983,8.256917649323402e-15,0.0006798686349269983,-2.041250591523592e-14,0.0016225903884687428,1.4869503355096856e-28,-0.0009628851539155047,0.9999999999999998,0.5128333651426583,1.0,0.4133741814579737,0.9999999999999996,0.4771300820391366,0.9999999999999996,0.5891301636051166,0.9999999999999997,0.7278135551217856,3.2130154580923536e-15,-0.0005198218371086511,-3.2130154580922806e-15,0.00043783871986983374,0.9999999999999997,0.4981169480612213,0.9999999999999997,0.49803496494398247
-0.4412460680289316,0.08876493668505474,1.0,0.8107096778502958,0.9999999999999998,0.6679493212246401,0.9999999999999996,0.625177127352499,0.9999999999999996,0.6677643362630044,0.9999999999999996,0.8236137358818587,6.964735664567541e-16,-0.0007351395437807613,-8.25691764932342e-15,-0.00041015224597935174,2.0412505915235932e-14,-0.00022514413500147672,1.4869503355096856e-28,-0.0005665977071937317,-6.964735664567549e-16,-0.00035200479142918505,8.256917649323402e-15,0.000272316114188393,-2.041250591523592e-14,0.0004368725562083878,1.4869503355096856e-28,-0.0005089235384823354,0.9999999999999998,0.5358363285880564,1.0,0.42068224207321997,0.9999999999999996,0.4427821258827676,0.9999999999999996,0.5316196609832705,0.9999999999999997,0.7190428397144595,3.2130154580923536e-15,-0.00048425840798883043,-3.2130154580922806e-15,-3.7934914878684915e-05,0.9999999999999997,0.4827300893818286,0.9999999999999997,0.4822078960589611
